Task	Participant	TOI	Interval	Media	Duration_of_interval	Start_of_interval	Number_of_Events.Logged_live_Event	Time_to_first_Event.Logged_live_Event	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Number_of_whole_fixations	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Number_of_saccades	Average_peak_velocity_of_saccades	Minimum_peak_velocity_of_saccades	Maximum_peak_velocity_of_saccades	Standard_deviation_of_peak_velocity_of_saccades	Average_amplitude_of_saccades	Minimum_amplitude_of_saccades	Maximum_amplitude_of_saccades	Total_amplitude_of_saccades	Time_to_first_saccade	Direction_of_first_saccade	Peak_velocity_of_first_saccade	Average_velocity_of_first_saccade	Amplitude_of_first_saccade
Task 1	Alessia	Entire Recording	1	scenevideo	18760	0	0				15027	884	17	1262	3,24215	13	208,92	31,36	757,23	207,09	6,79	2	23,8	88,32	2060	4,17	31,36	31,36	4,43
Task 2	Alessia	Entire Recording	1	scenevideo	35230	0	0				33320	1333	25	140	3,15272	19	218,53	30,17	771,53	235,31	6,87	1,02	22,61	130,47	236	300,27	71,24	66,02	3,43
Task 3	Alessia	Entire Recording	1	scenevideo	14150	0	0				11421	317	36	120	3,35347	32	221,49	31,9	727,8	169,84	7,14	0,69	22,31	228,55	155	85,4	564,93	347,76	20,58
Task 4	Alessia	Entire Recording	1	scenevideo	36311	0	0				33981	971	35	361	3,09314	28	177,17	30,78	367,07	118,35	5,35	0,73	10,63	149,81	116	277,58	227,08	227,08	4,61
Task 5	Alessia	Entire Recording	1	scenevideo	48172	0	0				44380	1432	31	120	3,10648	28	239,83	31,2	783,68	215,83	8,02	0,83	23,31	224,55	295	209,12	31,53	31,53	1,31
Task 6	Alessia	Entire Recording	1	scenevideo	14272	0	0				11220	401	28	80	3,25457	20	202,15	31,83	1008,38	237,22	6,83	0,87	32,97	136,57	177	72,51	54,57	54,57	1,52
Task 7	Alessia	Entire Recording	1	scenevideo	77579	0	0				73613	1600	46	100	3,06389	38	174,1	31,2	700,46	170,44	5,49	0,72	23,02	208,69	189	85,95	539,62	282,72	23,02
Task 8	Alessia	Entire Recording	1	scenevideo	87961	0	0				73974	1681	44	100	3,02268	30	160,77	31,7	649,31	160,01	4,6	0,69	20,79	137,86	152	114,51	61,53	61,53	0,69
Task 9	Alessia	Entire Recording	1	scenevideo	13631	0	0				11781	536	22	381	3,19563	19	156,07	31,68	577,96	127,33	4,93	0,78	22,27	93,59	457	83,83	577,96	366,09	22,27
Task 10	Alessia	Entire Recording	1	scenevideo	23320	0	0				20036	385	52	160	3,19355	39	146,67	30,63	658,48	119,2	4,21	0,68	23,92	164,02	288	83,01	153,38	111,41	4,48
Task 11	Alessia	Entire Recording	1	scenevideo	41235	0	0				37087	530	70	140	3,09847	61	101,41	30,71	552,88	91,77	2,98	0,55	21,03	181,73	191	83,82	42,01	42,01	0,78
Task 12	Alessia	Entire Recording	1	scenevideo	12069	0	0				9938	382	26	100	3,0805	24	184,01	45,69	721,94	169,34	6,83	0,86	33,53	163,98	217	99,84	140,29	118,55	5,1
Task 13	Alessia	Entire Recording	1	scenevideo	13864	0	0				9938	199	50	140	3,30414	43	209,94	43,16	449,22	110,43	6,34	1,25	13,76	272,46	89	297,47	293,85	231,25	8,53
Task 14	Alessia	Entire Recording	1	scenevideo	14955	0	0				11180	266	42	220	3,16712	33	217,26	31,07	401,56	123,8	6,5	0,55	12,51	214,44	158	108,78	201,34	117,78	5,77
Task 15	Alessia	Entire Recording	1	scenevideo	12777	0	0				9617	641	15	240	3,20576	10	157,91	31,2	276,81	83,64	4,52	1,75	7,36	45,19	425	202,85	231,39	157,25	6,02
Task 16	Alessia	Entire Recording	1	scenevideo	22875	0	0				17111	182	94	80	3,37057	82	158,76	33,42	623,63	98,7	4,55	0,76	19,13	372,89	785	80,81	623,63	303,56	19,13
Task 17	Alessia	Entire Recording	1	scenevideo	26488	0	0				21579	308	70	160	3,37098	54	158,43	32,18	665,99	148	4,62	0,52	23,35	249,29	330	78,77	665,99	310,84	23,35
Task 18	Alessia	Entire Recording	1	scenevideo	12058	0	0				8836	465	19	60	3,12704	15	138,68	30,84	359,11	101,29	3,91	1,05	7,95	58,72	266	328,18	59,67	59,67	1,68
Task 19	Alessia	Entire Recording	1	scenevideo	17558	0	0				15127	378	40	140	3,49024	35	115,77	30,19	488,39	85,65	3,53	0,82	19,47	123,56	377	81,83	488,39	321,26	19,47
Task 20	Alessia	Entire Recording	1	scenevideo	1008767	0	0				7013	242	29	281	3,37796	27	193,58	72,43	357,69	70,05	5,44	2,26	9,67	146,85	199	191,02	110,52	79,16	4,25
Task 21	Alessia	Entire Recording	1	scenevideo	12507	0	0				11040	460	24	60	3,16449	20	184,09	30,57	635,2	142,9	5,82	1,89	21,28	116,49	55	24,86	45,99	45,99	1,89
Task 1	Filippo	Entire Recording	1	scenevideo	8582	0	0				7654	589	13	260	3,17975	14	123,49	44,1	328,34	80,17	3,48	0,91	7,79	48,75	297	331,91	94,82	94,82	3,13
Task 2	Filippo	Entire Recording	1	scenevideo	13631	0	0				12422	460	27	281	3,31153	26	67,32	31,15	210,67	36,36	1,75	0,93	5,28	45,5	197	7,37	34,02	34,02	1,31
Task 3	Filippo	Entire Recording	1	scenevideo	18831	0	0				15167	410	37	281	3,21541	31	114,43	31	307,03	76,96	3,36	0,6	13,26	104,19	1270	10,37	39,6	39,6	0,73
Task 4	Filippo	Entire Recording	1	scenevideo	13670	0	0				11601	276	42	120	3,37785	40	146,2	36,17	375,43	79	4,12	0,56	15,91	164,86	95	279,26	148,31	148,31	3,01
Task 5	Filippo	Entire Recording	1	scenevideo	12352	0	0				10599	379	28	441	3,45092	26	159,24	35,22	440,1	92,51	4,12	0,81	16,19	106,99	841	87,93	440,1	202,1	16,19
Task 6	Filippo	Entire Recording	1	scenevideo	8903	0	0				8015	534	15	60	3,36632	14	139,17	35,63	246,54	71,14	3,74	0,86	7,44	52,36	117	108,09	191,78	112,8	4,74
Task 7	Filippo	Entire Recording	1	scenevideo	19242	0	0				16049	334	48	260	3,33189	43	130,45	30,18	475,07	111,33	4,15	0,59	18,82	178,44	438	186,84	168,03	111,16	4,63
Task 8	Filippo	Entire Recording	1	scenevideo	13629	0	0				12062	464	26	120	3,40563	25	99,82	30,12	346,27	67,11	2,79	0,92	9,4	69,82	75	99,29	97,01	83,29	3,31
Task 9	Filippo	Entire Recording	1	scenevideo	7782	0	0				6512	362	18	321	3,38617	16	104,01	31,63	274,29	66,83	3,84	0,72	20,32	61,43	98	273,29	274,29	185,08	20,32
Task 10	Filippo	Entire Recording	1	scenevideo	10025	0	0				8696	281	31	160	3,37093	26	138,61	33,64	413,69	90,07	4,01	0,74	17,42	104,14	218	117,19	45,02	45,02	1,66
Task 11	Filippo	Entire Recording	1	scenevideo	18706	0	0				16049	334	48	301	3,40556	43	100,82	32,53	324	58,47	2,78	0,63	7,41	119,64	543	148,07	100,08	72,74	3,88
Task 12	Filippo	Entire Recording	1	scenevideo	4981	0	0				2404	301	8	621	3,2162	3	205,5	68,93	400,81	173,56	7,02	2,23	15,94	21,06	1805	38,84	400,81	268,93	15,94
Task 13	Filippo	Entire Recording	1	scenevideo	9659	0	0				8195	293	28	160	3,33583	27	172,11	31,33	456,94	129,26	5,41	1,06	13,59	146,11	272	322,93	48,3	48,3	2,6
Task 14	Filippo	Entire Recording	1	scenevideo	7050	0	0				5770	412	14	120	3,32498	10	144,37	30,31	336,55	112,54	4,7	0,76	12,06	46,95	207	25,17	97,82	95,64	3,97
Task 15	Filippo	Entire Recording	1	scenevideo	9951	0	0				8375	399	21	120	3,34251	18	121,23	31,39	451,93	106,73	4,27	0,88	29,04	76,84	204	262,75	303,46	194,99	7,56
Task 16	Filippo	Entire Recording	1	scenevideo	10303	0	0				7113	245	29	301	3,43841	25	111,75	32,97	319,54	73,94	3,06	1,16	8,83	76,45	395	309,34	53,9	44,03	1,5
Task 17	Filippo	Entire Recording	1	scenevideo	11977	0	0				9417	277	34	180	3,32701	32	109,61	32,26	332,54	87,04	3,38	0,82	17,13	108,01	246	73,81	32,45	32,45	1,64
Task 18	Filippo	Entire Recording	1	scenevideo	8823	0	0				7253	403	18	120	3,31855	17	118,01	30,96	336,13	99,49	4,39	1,02	16,35	74,69	498	287,04	39,99	39,99	1,27
Task 19	Filippo	Entire Recording	1	scenevideo	10709	0	0				9157	295	31	481	3,46504	28	77,5	30,72	243,27	52,92	2,39	0,95	8,69	67,01	1082	76,75	60,9	60,9	1,18
Task 20	Filippo	Entire Recording	1	scenevideo	10228	0	0				3847	167	23	240	3,36957	19	114,32	32,2	333,71	73,82	3,52	0,71	18,76	66,93	159	111,63	151,83	151,83	2,68
Task 21	Filippo	Entire Recording	1	scenevideo	8140	0	0				6612	367	18	100	3,3406	16	111,81	32,1	271,82	77,22	3,37	0,71	6,93	53,97	275	105,77	201,89	201,89	4,84
Task 1	Matteo	Entire Recording	1	scenevideo	33298	0	0				31417	1122	28	220	3,43658	21	120,85	35,47	219,75	56,46	3,51	0,63	6,58	73,77	149	186,26	183,27	149,77	6,17
Task 2	Matteo	Entire Recording	1	scenevideo	49810	0	0				47225	1181	40	341	3,29233	30	118,09	31,99	366,45	86,35	3,93	0,76	13,36	117,86	210	214,37	231,03	153,14	6,51
Task 3	Matteo	Entire Recording	1	scenevideo	13067	0	0				11721	419	28	140	3,43885	27	142,78	31,09	368,34	93,68	4,43	0,69	10,96	119,6	134	142,3	148,04	97,64	3,81
Task 4	Matteo	Entire Recording	1	scenevideo	38583	0	0				36326	1101	33	160	3,30885	27	122,2	30,29	332,72	79,19	4,2	0,75	17,72	113,51	344	84,11	332,72	191,81	17,72
Task 5	Matteo	Entire Recording	1	scenevideo	45726	0	0				43719	2429	18	301	3,24636	13	182,49	37,3	389,36	120,62	6,52	1,08	17,62	84,77	695	90,4	314,23	217	17,62
Task 6	Matteo	Entire Recording	1	scenevideo	14546	0	0				12583	524	24	160	3,45181	21	126,12	31,42	295,23	69,96	4,21	1,41	15,41	88,39	491	89,52	295,23	184,27	15,41
Task 7	Matteo	Entire Recording	1	scenevideo	78704	0	0				76639	3649	21	140	3,11063	17	138	30,91	345,7	111,54	5,58	0,8	19,25	94,86	713	89,27	345,7	191,14	19,25
Task 8	Matteo	Entire Recording	1	scenevideo	72201	0	0				68043	2126	32	180	3,24916	16	128,59	35,38	301,79	75,93	4,37	0,66	11,05	69,91	241	300,39	82,31	82,31	2,25
Task 9	Matteo	Entire Recording	1	scenevideo	13380	0	0				11401	600	19	160	3,30462	13	154,34	49,61	315,02	79,79	4,45	2,02	11,17	57,87	166	94,62	126,55	126,55	2,78
Task 10	Matteo	Entire Recording	1	scenevideo	34354	0	0				30375	460	66	321	3,48235	58	104,52	30,85	330,25	67,54	3,25	0,64	19,24	188,26	723	87,86	330,25	235,82	19,24
Task 11	Matteo	Entire Recording	1	scenevideo	41406	0	0				39251	701	56	441	3,24483	51	95,85	31,58	397,71	64,05	2,84	0,56	18,52	144,86	502	89,25	397,71	296,74	18,52
Task 12	Matteo	Entire Recording	1	scenevideo	13198	0	0				11320	629	18	200	3,20681	14	156,11	31,1	387,15	118,7	4,36	0,79	16,98	61,1	424	147,16	45,12	45,12	1,74
Task 13	Matteo	Entire Recording	1	scenevideo	11670	0	0				9237	243	38	281	3,63721	33	185,33	40,08	519,66	112,51	5,36	0,66	19,66	176,96	399	89,61	359,53	193,76	19,66
Task 14	Matteo	Entire Recording	1	scenevideo	10221	0	0				8756	365	24	281	3,5761	25	222,56	51,54	464,03	120,8	6,58	1,18	18,85	164,57	192	89,83	409,79	237,19	18,85
Task 15	Matteo	Entire Recording	1	scenevideo	11784	0	0				10259	684	15	301	3,29456	13	139,75	37,44	369,4	109,14	4,48	1,24	20,73	58,27	353	93,99	369,4	259,67	20,73
Task 16	Matteo	Entire Recording	1	scenevideo	10386	0	0				9116	246	37	60	3,62957	36	134,81	31,34	415,48	95,47	3,57	0,39	18,62	128,36	138	134,77	119,15	80,21	3,54
Task 17	Matteo	Entire Recording	1	scenevideo	18798	0	0				16289	370	44	281	3,41166	46	173,03	33,64	433,85	108,39	5,3	1,25	17,3	243,69	295	93,09	433,85	212,51	17,3
Task 18	Matteo	Entire Recording	1	scenevideo	11595	0	0				9858	704	14	220	3,38671	14	190,13	46,51	342,37	98,29	6,05	0,89	21,16	84,68	245	272,05	176,62	123,18	5,2
Task 19	Matteo	Entire Recording	1	scenevideo	12258	0	0				10679	305	35	260	3,81143	34	121,98	30,68	397,34	73,93	3,41	0,69	21,37	116,01	187	93,68	397,34	263,72	21,37
Task 20	Matteo	Entire Recording	1	scenevideo	9793	0	0				8355	246	34	301	3,56972	33	166,66	39,3	432,95	88,45	4,49	1,07	11,23	148,3	446	105,97	181,56	137,29	4,9
Task 21	Matteo	Entire Recording	1	scenevideo	11264	0	0				10078	720	14	260	3,33633	13	160,36	34,09	393,3	107,66	4,49	1,02	17,99	58,36	235	89,46	393,3	223,87	17,99
Task 1	Silvia	Entire Recording	1	scenevideo	11658	0	0				8576	476	18	281	3,51761	19	145,91	31,95	381,64	103,59	6,21	1,17	25,38	117,94	368	27,17	63,76	63,76	2,27
Task 2	Silvia	Entire Recording	1	scenevideo	16181	0	0				14166	833	17	6812	3,49794	14	175,13	30,75	423,18	126,58	6,17	1,67	16,46	86,39	403	276,99	30,75	30,75	1,82
Task 3	Silvia	Entire Recording	1	scenevideo	7688	0	0				4628	272	17	361	3,51453	13	208,43	49,54	512,47	151,76	8,07	0,93	26,76	104,97	846	102,78	57,18	57,18	0,93
Task 4	Silvia	Entire Recording	1	scenevideo	13649	0	0				10780	674	16	521	3,33797	12	55,64	31,2	97,52	21,93	2,33	0,69	3,91	28,01	856	75,88	40,84	40,84	1,98
Task 5	Silvia	Entire Recording	1	scenevideo	19408	0	0				17812	636	28	341	3,34749	25	138,15	32,69	370,1	93,49	4,8	1,34	17	119,99	403	82,24	319,58	217,62	17
Task 6	Silvia	Entire Recording	1	scenevideo	10561	0	0				7474	440	17	120	3,61301	12	155,72	35,43	392,71	105,46	5,46	1,55	22,9	65,48	353	72,38	161,97	112,77	4,61
Task 7	Silvia	Entire Recording	1	scenevideo	34657	0	0				31717	738	43	200	3,3752	39	108,73	30,5	467,65	99,28	4,13	0,86	19,05	161,2	285	267,76	129,91	123,38	5,08
Task 8	Silvia	Entire Recording	1	scenevideo	64663	0	0				60770	1519	40	321	3,27069	32	175,91	40,18	664,78	128,28	5,75	1,1	17,16	183,91	1298	203,69	291,02	194,38	8,05
Task 9	Silvia	Entire Recording	1	scenevideo	8883	0	0				7213	401	18	220	3,47135	14	203,75	36,55	488,43	141,93	7,52	1,03	31,64	105,32	137	96,11	118,22	118,22	2,35
Task 10	Silvia	Entire Recording	1	scenevideo	9405	0	0				8055	447	18	1222	3,46997	15	138,91	31,35	285,93	71,47	4,15	0,99	10,03	62,28	178	274,86	70,87	70,87	3,35
Task 11	Silvia	Entire Recording	1	scenevideo	24937	0	0				22721	454	50	160	3,36269	48	129,76	32,26	455,65	105,08	4,63	0,82	26,32	222,08	282	127,23	128,66	81,38	2,72
Task 12	Silvia	Entire Recording	1	scenevideo	11052	0	0				9878	549	18	140	3,46509	14	128,09	31,6	286,45	86,42	3,75	1,37	8,63	52,47	182	106,59	60,9	57,55	2,27
Task 13	Silvia	Entire Recording	1	scenevideo	15328	0	0				12483	271	46	120	3,38702	38	161,44	35,85	470,39	97,17	4,71	0,58	15,2	178,84	90	275,98	130,69	130,69	2,77
Task 14	Silvia	Entire Recording	1	scenevideo	9998	0	0				5370	298	18	120	3,4247	13	214,25	64,82	425,02	121,75	6,45	1,39	14,69	83,87	230	83,77	98,93	98,93	2,18
Task 15	Silvia	Entire Recording	1	scenevideo	8968	0	0				7313	457	16	60	3,43508	13	226,32	42,79	553,83	156,2	6,81	0,62	21,54	88,59	122	160,55	156,14	128,95	5,54
Task 16	Silvia	Entire Recording	1	scenevideo	13280	0	0				10178	231	44	80	3,45494	37	145,06	37,62	447,45	102,82	4,79	0,67	21,79	177,06	66	79,83	119,25	83,48	3,51
Task 17	Silvia	Entire Recording	1	scenevideo	18224	0	0				15147	337	45	220	3,61789	41	188	34,01	378,99	94,25	5,69	0,68	15,35	233,43	121	10,46	202,77	202,77	4,19
Task 18	Silvia	Entire Recording	1	scenevideo	10124	0	0				7974	380	21	2304	3,44118	14	193,5	44,47	546,05	141,43	6,98	0,94	28,38	97,77	236	253,91	245,54	168,63	6,61
Task 19	Silvia	Entire Recording	1	scenevideo	10374	0	0				8035	349	23	100	3,71414	21	98,29	35,68	199,19	51,25	2,87	0,76	5,72	60,35	145	82,8	84,29	84,29	1,85
Task 20	Silvia	Entire Recording	1	scenevideo	8563	0	0				6913	238	29	180	3,3834	28	182,66	53,27	326,12	74,08	5,46	1,82	9,48	153,01	158	11	237,64	237,64	4,92
Task 21	Silvia	Entire Recording	1	scenevideo	9758	0	0				6732	306	22	781	3,46278	19	136,43	41,12	258,31	89,71	4,04	0,86	8,67	76,71	972	51,68	61,01	61,01	0,96
